Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb,ID
19,Jarvis Landry*,CLE,27,WR,16,16,8.63,5.19,60.1%,73.4,14.1,0.38,3.44,65,8.5,5.2,73.4,0.00,LandJa00
20,Tyler Lockett,SEA,27,WR,16,16,6.88,5.13,74.5%,66.1,12.9,0.50,3.31,44,9.6,5.1,66.1,0.06,LockTy00
21,Alvin Kamara*,NOR,24,RB,14,9,6.93,5.79,83.5%,38.1,6.6,0.07,2.00,41,5.5,5.8,38.1,0.29,KamaAl00
22,Tarik Cohen,CHI,24,RB,16,11,6.50,4.94,76.0%,28.5,5.8,0.19,1.13,31,4.4,4.9,28.5,0.19,CoheTa00
23,Amari Cooper*,DAL,25,WR,16,16,7.44,4.94,66.4%,74.3,15.1,0.50,3.38,53,10.0,4.9,74.3,0.00,CoopAm00
24,Jamison Crowder,NYJ,26,WR,16,12,7.63,4.88,63.9%,52.1,10.7,0.38,2.56,41,6.8,4.9,52.1,0.00,CrowJa00
25,Leonard Fournette,JAX,24,RB,15,15,6.67,5.07,76.0%,34.8,6.9,0.00,1.53,27,5.2,5.1,34.8,0.07,FourLe00
26,Larry Fitzgerald,ARI,36,WR,16,16,6.81,4.69,68.8%,50.3,10.7,0.25,2.50,54,7.4,4.7,50.3,0.06,FitzLa00
27,Austin Hooper*,ATL,25,TE,13,10,7.46,5.77,77.3%,60.5,10.5,0.46,3.15,35,8.1,5.8,60.5,0.00,HoopAu00
28,Odell Beckham Jr.,CLE,27,WR,16,15,8.31,4.63,55.6%,64.7,14.0,0.25,2.75,89,7.8,4.6,64.7,0.06,BeckOd00
29,DJ Chark*,JAX,23,WR,15,14,7.87,4.87,61.9%,67.2,13.8,0.53,2.80,69,8.5,4.9,67.2,0.00,CharDJ00
30,John Brown,BUF,29,WR,15,15,7.67,4.80,62.6%,70.7,14.7,0.40,3.53,53,9.2,4.8,70.7,0.00,BrowJo02
31,DeVante Parker,MIA,26,WR,16,14,8.00,4.50,56.3%,75.1,16.7,0.56,3.63,51,9.4,4.5,75.1,0.00,ParkDe01
32,Courtland Sutton*,DEN,24,WR,16,14,7.75,4.50,58.1%,69.5,15.4,0.38,3.13,70,9.0,4.5,69.5,0.13,SuttCo00
33,James White,NWE,27,rb,15,1,6.33,4.80,75.8%,43.0,9.0,0.33,2.07,59,6.8,4.8,43.0,0.07,WhitJa02
34,Tyler Higbee,LAR,26,TE,15,15,5.93,4.60,77.5%,48.9,10.6,0.20,2.40,33,8.2,4.6,48.9,0.00,HigbTy00
35,Christian Kirk,ARI,23,WR,13,13,8.31,5.23,63.0%,54.5,10.4,0.23,2.38,69,6.6,5.2,54.5,0.00,KirkCh01
36,Cole Beasley,BUF,30,WR,15,10,7.07,4.47,63.2%,51.9,11.6,0.40,2.47,51,7.3,4.5,51.9,0.00,BeasCo00
37,Mike Evans*,TAM,26,WR,13,13,9.08,5.15,56.8%,89.0,17.3,0.62,4.15,67,9.8,5.2,89.0,0.00,EvanMi00
38,Le'Veon Bell,NYJ,27,RB,15,15,5.20,4.40,84.6%,30.7,7.0,0.07,1.33,23,5.9,4.4,30.7,0.07,BellLe00
39,Michael Gallup,DAL,23,WR,14,12,8.07,4.71,58.4%,79.1,16.8,0.43,3.57,62,9.8,4.7,79.1,0.00,GallMi00
40,Emmanuel Sanders,2TM,32,,17,16,5.71,3.88,68.0%,51.1,13.2,0.29,2.41,75,9.0,3.9,51.1,0.00,SandEm00
41,Dede Westbrook,JAX,26,WR,15,11,6.73,4.40,65.3%,44.0,10.0,0.20,2.07,39,6.5,4.4,44.0,0.07,WestDe00
42,Kenny Golladay*,DET,26,WR,16,16,7.25,4.06,56.0%,74.4,18.3,0.69,3.25,75,10.3,4.1,74.4,0.06,GollKe00
43,Mark Andrews*,BAL,24,te,15,4,6.53,4.27,65.3%,56.8,13.3,0.67,2.93,51,8.7,4.3,56.8,0.13,AndrMa00
44,Stefon Diggs,MIN,26,WR,15,15,6.27,4.20,67.0%,75.3,17.9,0.40,2.73,66,12.0,4.2,75.3,0.27,DiggSt00
45,Calvin Ridley,ATL,25,WR,13,10,7.15,4.85,67.7%,66.6,13.7,0.54,3.62,36,9.3,4.8,66.6,0.00,RidlCa00
46,Jason Witten,DAL,37,TE,16,16,5.19,3.94,75.9%,33.1,8.4,0.25,1.69,33,6.4,3.9,33.1,0.06,WittJa00
47,Danny Amendola,DET,34,WR,15,10,6.47,4.13,63.9%,45.2,10.9,0.07,2.40,47,7.0,4.1,45.2,0.00,AmenDa00
48,Marvin Jones,DET,29,WR,13,11,7.00,4.77,68.1%,59.9,12.6,0.69,3.15,47,8.6,4.8,59.9,0.00,JoneMa02
49,Devonta Freeman,ATL,27,RB,14,14,5.00,4.21,84.3%,29.3,6.9,0.29,1.21,28,5.9,4.2,29.3,0.21,FreeDe00
50,Diontae Johnson,PIT,23,WR,16,12,5.75,3.69,64.1%,42.5,11.5,0.31,1.94,45,7.4,3.7,42.5,0.31,JohnDi01
51,Mohamed Sanu,2TM,30,,15,12,5.93,3.93,66.3%,34.7,8.8,0.13,2.00,28,5.8,3.9,34.7,0.00,SanuMo00
52,Dallas Goedert,PHI,24,TE,15,9,5.80,3.87,66.7%,40.5,10.5,0.33,2.20,28,7.0,3.9,40.5,0.13,GoedDa00
53,Tyreek Hill*,KAN,25,WR,12,12,7.42,4.83,65.2%,71.7,14.8,0.58,3.25,57,9.7,4.8,71.7,0.00,HillTy00
54,Terry McLaurin,WAS,24,WR,14,14,6.64,4.14,62.4%,65.6,15.8,0.50,3.07,75,9.9,4.1,65.6,0.00,McLaTe00
55,D.K. Metcalf,SEA,22,WR,16,15,6.25,3.63,58.0%,56.3,15.5,0.44,2.44,54,9.0,3.6,56.3,0.19,MetcDK00
56,Deebo Samuel,SFO,23,WR,15,11,5.40,3.80,70.4%,53.5,14.1,0.20,2.13,42,9.9,3.8,53.5,0.13,SamuDe00
57,Sterling Shepard,NYG,26,WR,10,10,8.30,5.70,68.7%,57.6,10.1,0.30,2.90,36,6.9,5.7,57.6,0.00,ShepSt00
58,Randall Cobb,DAL,29,wr,15,6,5.53,3.67,66.3%,55.2,15.1,0.20,2.73,59,10.0,3.7,55.2,0.13,CobbRa00
59,Hunter Henry,LAC,25,TE,12,12,6.33,4.58,72.4%,54.3,11.9,0.42,3.00,30,8.6,4.6,54.3,0.08,HenrHu00
60,Ezekiel Elliott*,DAL,24,RB,16,16,4.44,3.38,76.1%,26.3,7.8,0.13,1.31,27,5.9,3.4,26.3,0.19,ElliEz00
61,Curtis Samuel,CAR,23,WR,16,15,6.56,3.38,51.4%,39.2,11.6,0.38,2.25,44,6.0,3.4,39.2,0.00,SamuCu00
62,Dalvin Cook*,MIN,24,RB,14,14,4.50,3.79,84.1%,37.1,9.8,0.00,1.86,31,8.2,3.8,37.1,0.29,CookDa01
63,Robby Anderson,NYJ,26,WR,16,15,6.00,3.25,54.2%,48.7,15.0,0.31,2.19,92,8.1,3.3,48.7,0.06,AndeRo04
64,Saquon Barkley,NYG,22,RB,13,13,5.62,4.00,71.2%,33.7,8.4,0.15,1.08,65,6.0,4.0,33.7,0.08,BarkSa00
65,A.J. Brown,TEN,22,WR,16,11,5.25,3.25,61.9%,65.7,20.2,0.50,2.44,91,12.5,3.3,65.7,0.06,BrowAJ00
66,Anthony Miller,CHI,25,WR,16,7,5.31,3.25,61.2%,41.0,12.6,0.13,2.13,35,7.7,3.3,41.0,0.06,MillAn02
67,Greg Olsen,CAR,34,TE,14,14,5.86,3.71,63.4%,42.6,11.5,0.14,2.43,41,7.3,3.7,42.6,0.00,OlseGr00
68,Sammy Watkins,KAN,26,WR,14,13,6.43,3.71,57.8%,48.1,12.9,0.21,2.14,68,7.5,3.7,48.1,0.14,WatkSa00
69,Mike Gesicki,MIA,24,te,16,5,5.56,3.19,57.3%,35.6,11.2,0.31,1.56,34,6.4,3.2,35.6,0.06,GesiMi00
70,Kenyan Drake,2TM,25,,14,10,4.86,3.57,73.5%,24.6,6.9,0.00,1.07,26,5.1,3.6,24.6,0.14,DrakKe00
71,Miles Sanders,PHI,22,RB,16,11,3.94,3.13,79.4%,31.8,10.2,0.19,1.19,45,8.1,3.1,31.8,0.13,SandMi01
72,Will Fuller,HOU,25,WR,11,11,6.45,4.45,69.0%,60.9,13.7,0.27,2.36,54,9.4,4.5,60.9,0.09,FullWi01
73,Russell Gage,ATL,23,wr,16,4,4.63,3.06,66.2%,27.9,9.1,0.06,1.56,19,6.0,3.1,27.9,0.06,GageRu00
74,Aaron Jones,GNB,25,RB,16,16,4.25,3.06,72.1%,29.6,9.7,0.19,1.13,67,7.0,3.1,29.6,0.19,JoneAa00
75,Hunter Renfrow,OAK,24,wr,13,4,5.46,3.77,69.0%,46.5,12.3,0.31,2.31,65,8.5,3.8,46.5,0.08,RenfHu00
76,Golden Tate,NYG,31,WR,11,10,7.73,4.45,57.6%,61.5,13.8,0.55,2.73,64,8.0,4.5,61.5,0.09,TateGo00
77,Mike Williams,LAC,25,WR,15,15,6.00,3.27,54.4%,66.7,20.4,0.13,2.73,56,11.1,3.3,66.7,0.00,WillMi07
78,Darius Slayton,NYG,22,WR,14,9,6.00,3.43,57.1%,52.9,15.4,0.57,2.29,55,8.8,3.4,52.9,0.00,SlayDa01
79,Chris Conley,JAX,27,WR,16,14,5.63,2.94,52.2%,48.4,16.5,0.31,2.25,70,8.6,2.9,48.4,0.00,ConlCh00
80,Jaylen Samuels,PIT,23,te,14,4,4.07,3.36,82.5%,21.8,6.5,0.07,1.36,27,5.4,3.4,21.8,0.07,SamuJa00
81,Marquise Brown,BAL,22,wr,14,11,5.07,3.29,64.8%,41.7,12.7,0.50,1.71,83,8.2,3.3,41.7,0.00,BrowMa04
82,T.Y. Hilton,IND,30,WR,10,10,6.80,4.50,66.2%,50.1,11.1,0.50,2.40,35,7.4,4.5,50.1,0.00,HiltT.00
83,Evan Engram,NYG,25,TE,8,6,8.50,5.50,64.7%,58.4,10.6,0.38,2.88,75,6.9,5.5,58.4,0.00,EngrEv00
84,Nyheim Hines,IND,23,rb,16,2,3.63,2.75,75.9%,20.0,7.3,0.00,0.94,21,5.5,2.8,20.0,0.06,HineNy00
85,Duke Johnson,HOU,26,rb,16,2,3.88,2.75,71.0%,25.6,9.3,0.19,1.13,21,6.6,2.8,25.6,0.06,JohnDu00
86,James Washington,PIT,23,WR,15,10,5.33,2.93,55.0%,49.0,16.7,0.20,2.07,79,9.2,2.9,49.0,0.07,WashJa00
87,Jared Cook*,NOR,32,te,14,7,4.64,3.07,66.2%,50.4,16.4,0.64,2.29,61,10.8,3.1,50.4,0.00,CookJa02
88,Corey Davis,TEN,24,TE,15,11,4.60,2.87,62.3%,40.1,14.0,0.13,2.20,38,8.7,2.9,40.1,0.07,DaviCo03
89,Jack Doyle*,IND,29,TE,16,16,4.50,2.69,59.7%,28.0,10.4,0.25,1.81,23,6.2,2.7,28.0,0.06,DoylJa00
90,Tyler Eifert,CIN,29,te,16,4,3.94,2.69,68.3%,27.3,10.1,0.19,1.50,27,6.9,2.7,27.3,0.00,EifeTy00
91,Alex Erickson,CIN,27,wr,16,6,4.88,2.69,55.1%,33.1,12.3,0.00,1.63,52,6.8,2.7,33.1,0.25,EricAl01
92,Royce Freeman,DEN,23,rb,16,0,3.13,2.69,86.0%,16.0,6.0,0.06,0.63,19,5.1,2.7,16.0,0.00,FreeRo00
93,Alshon Jeffery,PHI,29,WR,10,10,7.30,4.30,58.9%,49.0,11.4,0.40,3.60,38,6.7,4.3,49.0,0.00,JeffAl00
94,Albert Wilson,MIA,27,wr,13,4,4.77,3.31,69.4%,27.0,8.2,0.08,1.69,35,5.7,3.3,27.0,0.00,WilsAl02
95,Brandin Cooks,LAR,26,WR,14,14,5.14,3.00,58.3%,41.6,13.9,0.14,2.29,57,8.1,3.0,41.6,0.00,CookBr00
96,Melvin Gordon,LAC,26,RB,12,11,4.58,3.50,76.4%,24.7,7.0,0.08,0.92,25,5.4,3.5,24.7,0.33,GordMe00
97,JuJu Smith-Schuster,PIT,23,WR,12,12,5.83,3.50,60.0%,46.0,13.1,0.25,1.92,76,7.9,3.5,46.0,0.08,SmitJu00
98,Chris Thompson,WAS,29,rb,11,0,5.27,3.82,72.4%,34.4,9.0,0.00,1.45,39,6.5,3.8,34.4,0.09,ThomCh03
99,Tyrell Williams,OAK,27,WR,14,12,4.57,3.00,65.6%,46.5,15.5,0.43,2.36,46,10.2,3.0,46.5,0.00,WillTy00
100,Jacob Hollister,SEA,26,te,11,3,5.36,3.73,69.5%,31.7,8.5,0.27,1.45,22,5.9,3.7,31.7,0.00,HollJa03
101,Zach Pascal,IND,25,WR,16,13,4.50,2.56,56.9%,37.9,14.8,0.31,1.81,37,8.4,2.6,37.9,0.00,PascZa00
102,Noah Fant,DEN,22,TE,16,11,4.13,2.50,60.6%,35.1,14.1,0.19,1.44,75,8.5,2.5,35.1,0.06,FantNo00
103,Kenny Stills,HOU,27,wr,13,5,4.23,3.08,72.7%,43.2,14.0,0.31,2.08,45,10.2,3.1,43.2,0.00,StilKe00
104,Auden Tate,CIN,22,WR,12,10,6.67,3.33,50.0%,47.9,14.4,0.08,2.42,33,7.2,3.3,47.9,0.08,TateAu00
105,Nelson Agholor,PHI,26,WR,11,10,6.27,3.55,56.5%,33.0,9.3,0.27,1.55,43,5.3,3.5,33.0,0.18,AghoNe00
106,Kyle Rudolph,MIN,30,TE,16,16,3.00,2.44,81.3%,22.9,9.4,0.38,1.50,32,7.6,2.4,22.9,0.00,RudoKy00
107,Jamaal Williams,GNB,24,rb,14,2,3.21,2.79,86.7%,18.1,6.5,0.36,1.14,17,5.6,2.8,18.1,0.00,WillJa06
108,Jimmy Graham,GNB,33,TE,16,10,3.75,2.38,63.3%,27.9,11.8,0.19,1.44,48,7.5,2.4,27.9,0.06,GrahJi00
109,Vance McDonald,PIT,29,TE,14,14,3.93,2.71,69.1%,19.5,7.2,0.21,0.86,22,5.0,2.7,19.5,0.07,McDoVa00
110,Chris Carson,SEA,25,RB,15,15,3.13,2.47,78.7%,17.7,7.2,0.13,0.67,21,5.7,2.5,17.7,0.47,CarsCh00
111,Gerald Everett,LAR,25,te,13,2,4.62,2.85,61.7%,31.4,11.0,0.15,1.69,33,6.8,2.8,31.4,0.00,EverGe00
112,Adam Humphries,TEN,26,wr,12,3,3.92,3.08,78.7%,31.2,10.1,0.17,1.67,30,8.0,3.1,31.2,0.08,HumpAd00
113,Kareem Hunt,CLE,24,rb,8,3,5.50,4.63,84.1%,35.6,7.7,0.13,2.13,29,6.5,4.6,35.6,0.13,HuntKa00
114,Jordan Akins,HOU,27,TE,16,9,3.44,2.25,65.5%,26.1,11.6,0.13,1.31,53,7.6,2.3,26.1,0.00,AkinJo00
115,Cameron Brate,TAM,28,TE,16,6,3.44,2.25,65.5%,19.4,8.6,0.25,1.31,37,5.7,2.3,19.4,0.00,BratCa00
116,Nick Chubb*,CLE,24,RB,16,16,3.06,2.25,73.5%,17.4,7.7,0.00,0.81,32,5.7,2.3,17.4,0.19,ChubNi00
117,David Johnson,ARI,28,rb,13,9,3.62,2.77,76.6%,28.5,10.3,0.31,1.31,31,7.9,2.8,28.5,0.08,JohnDa08
118,Breshad Perriman,TAM,26,wr,14,4,4.93,2.57,52.2%,46.1,17.9,0.43,2.07,44,9.3,2.6,46.1,0.00,PerrBr02
119,Jalen Richard,OAK,26,rb,16,0,2.69,2.25,83.7%,20.2,9.0,0.00,0.94,33,7.5,2.3,20.2,0.13,RichJa01
120,Irv Smith Jr.,MIN,21,te,16,7,2.94,2.25,76.6%,19.4,8.6,0.13,1.06,29,6.6,2.3,19.4,0.06,SmitIr01
121,Demaryius Thomas,NYJ,32,WR,11,10,5.27,3.27,62.1%,39.4,12.0,0.09,2.00,47,7.5,3.3,39.4,0.00,ThomDe03
122,DeAndre Washington,OAK,26,rb,16,3,2.56,2.25,87.8%,18.3,8.1,0.00,0.63,28,7.1,2.3,18.3,0.00,WashDe00
123,Allen Lazard,GNB,24,wr,16,3,3.25,2.19,67.3%,29.8,13.6,0.19,1.50,43,9.2,2.2,29.8,0.00,LazaAl00
124,Phillip Lindsay,DEN,25,RB,16,16,3.00,2.19,72.9%,12.3,5.6,0.00,0.56,36,4.1,2.2,12.3,0.00,LindPh00
125,Joe Mixon,CIN,23,RB,16,15,2.81,2.19,77.8%,17.9,8.2,0.19,0.88,33,6.4,2.2,17.9,0.00,MixoJo00
126,Dare Ogunbowale,TAM,25,rb,16,0,2.88,2.19,76.1%,17.9,8.2,0.00,0.88,21,6.2,2.2,17.9,0.13,OgunDa00
127,Jonnu Smith,TEN,24,TE,16,14,2.75,2.19,79.5%,27.4,12.5,0.19,1.00,57,10.0,2.2,27.4,0.00,SmitJo01
128,Geronimo Allison,GNB,25,wr,16,6,3.44,2.13,61.8%,17.9,8.4,0.13,1.00,31,5.2,2.1,17.9,0.13,AlliGe01
129,James Conner,PIT,24,RB,10,10,3.80,3.40,89.5%,25.1,7.4,0.30,1.40,26,6.6,3.4,25.1,0.10,ConnJa00
130,Darren Fells,HOU,33,TE,16,14,3.00,2.13,70.8%,21.3,10.0,0.44,1.38,24,7.1,2.1,21.3,0.00,FellDa01
131,Ryan Griffin,NYJ,29,TE,13,13,3.15,2.62,82.9%,24.6,9.4,0.38,1.46,45,7.8,2.6,24.6,0.00,GrifRy00
132,O.J. Howard,TAM,25,TE,14,14,3.79,2.43,64.2%,32.8,13.5,0.07,1.64,33,8.7,2.4,32.8,0.07,HowaO.00
133,J.D. McKissic,DET,26,wr,16,3,2.63,2.13,81.0%,14.6,6.9,0.06,0.44,26,5.5,2.1,14.6,0.00,McKiJ.00
134,Latavius Murray,NOR,29,rb,16,8,2.69,2.13,79.1%,14.7,6.9,0.06,0.56,30,5.5,2.1,14.7,0.00,MurrLa00
135,Steven Sims,WAS,22,wr,16,2,3.50,2.13,60.7%,19.4,9.1,0.25,1.13,65,5.5,2.1,19.4,0.06,SimsSt00
136,Damiere Byrd,ARI,26,wr,11,3,4.18,2.91,69.6%,32.6,11.2,0.09,1.45,58,7.8,2.9,32.6,0.09,ByrdDa00
137,T.J. Hockenson,DET,22,te,12,7,4.92,2.67,54.2%,30.6,11.5,0.17,1.58,39,6.2,2.7,30.6,0.00,HockTJ00
138,Allen Hurns,MIA,28,WR,14,7,3.36,2.29,68.1%,29.7,13.0,0.14,1.29,27,8.9,2.3,29.7,0.07,HurnAl01
139,Demarcus Robinson,KAN,25,wr,16,10,3.44,2.00,58.2%,28.1,14.0,0.25,1.19,44,8.2,2.0,28.1,0.00,RobiDe01
140,Preston Williams,MIA,22,WR,8,7,7.50,4.00,53.3%,53.5,13.4,0.38,3.00,35,7.1,4.0,53.5,0.25,WillPr01
141,Nick Boyle,BAL,26,TE,16,15,2.69,1.94,72.1%,20.1,10.4,0.13,0.81,35,7.5,1.9,20.1,0.00,BoylNi00
142,Eric Ebron,IND,26,te,11,2,4.73,2.82,59.6%,34.1,12.1,0.27,1.82,48,7.2,2.8,34.1,0.00,EbroEr00
143,Todd Gurley,LAR,25,RB,15,15,3.27,2.07,63.3%,13.8,6.7,0.13,0.53,23,4.2,2.1,13.8,0.20,GurlTo01
144,Blake Jarwin,DAL,25,TE,16,7,2.56,1.94,75.6%,22.8,11.8,0.19,1.06,42,8.9,1.9,22.8,0.06,JarwBl00
145,Olabisi Johnson,MIN,22,,16,6,2.81,1.94,68.9%,18.4,9.5,0.19,1.06,23,6.5,1.9,18.4,0.00,JohnOl00
146,Ronald Jones II,TAM,22,RB,16,9,2.50,1.94,77.5%,19.3,10.0,0.00,0.75,41,7.7,1.9,19.3,0.19,JoneRo01
147,Kaden Smith,NYG,22,te,9,6,4.67,3.44,73.8%,29.8,8.6,0.33,1.33,32,6.4,3.4,29.8,0.22,SmitKa00
148,Willie Snead,BAL,27,WR,16,11,2.88,1.94,67.4%,21.2,10.9,0.31,1.25,50,7.4,1.9,21.2,0.00,SneaWi00
149,Giovani Bernard,CIN,28,rb,16,2,2.69,1.88,69.8%,14.6,7.8,0.00,0.44,35,5.4,1.9,14.6,0.13,BernGi00
150,Kendrick Bourne,SFO,24,wr,16,0,2.75,1.88,68.2%,22.4,11.9,0.31,1.44,30,8.1,1.9,22.4,0.00,BourKe00
151,Ted Ginn Jr.,NOR,34,WR,16,9,3.50,1.88,53.6%,26.3,14.0,0.13,1.25,45,7.5,1.9,26.3,0.00,GinnTe00
152,Kelvin Harmon,WAS,23,WR,16,8,2.75,1.88,68.2%,22.8,12.2,0.00,1.00,30,8.3,1.9,22.8,0.00,HarmKe00
153,Hayden Hurst,BAL,26,te,16,4,2.44,1.88,76.9%,21.8,11.6,0.13,1.00,61,8.9,1.9,21.8,0.00,HursHa00
154,Adam Thielen,MIN,29,WR,10,10,4.80,3.00,62.5%,41.8,13.9,0.60,1.80,44,8.7,3.0,41.8,0.00,ThieAd00
155,Damien Williams,KAN,27,rb,11,6,3.36,2.73,81.1%,19.4,7.1,0.18,0.91,32,5.8,2.7,19.4,0.09,WillDa05
156,Phillip Dorsett,NWE,26,wr,14,4,3.86,2.07,53.7%,28.4,13.7,0.36,1.21,58,7.4,2.1,28.4,0.00,DorsPh00
157,Taylor Gabriel,CHI,28,WR,9,7,5.33,3.22,60.4%,39.2,12.2,0.44,1.89,53,7.4,3.2,39.2,0.00,GabrTa00
158,Devin Singletary,BUF,22,RB,12,8,3.42,2.42,70.7%,16.2,6.7,0.17,0.42,49,4.7,2.4,16.2,0.33,SingDe00
159,DaeSean Hamilton,DEN,24,wr,16,2,3.25,1.75,53.8%,18.6,10.6,0.06,1.19,28,5.7,1.8,18.6,0.00,HamiDa01
160,Dawson Knox,BUF,23,TE,15,11,3.33,1.87,56.0%,25.9,13.9,0.13,1.00,49,7.8,1.9,25.9,0.00,KnoxDa00
161,LeSean McCoy,KAN,31,RB,13,9,2.62,2.15,82.4%,13.9,6.5,0.08,0.46,23,5.3,2.2,13.9,0.23,McCoLe01
162,Paul Richardson,WAS,27,WR,10,6,4.20,2.80,66.7%,24.5,8.8,0.20,1.30,22,5.8,2.8,24.5,0.00,RichPa01
163,John Ross,CIN,24,WR,8,8,7.00,3.50,50.0%,63.3,18.1,0.38,2.75,66,9.0,3.5,63.3,0.13,RossJo00
164,Greg Ward,PHI,24,wr,7,3,5.71,4.00,70.0%,36.3,9.1,0.14,2.57,38,6.4,4.0,36.3,0.00,WardGr02
165,Jarius Wright,CAR,30,WR,16,9,3.63,1.75,48.3%,18.5,10.6,0.00,1.00,33,5.1,1.8,18.5,0.00,WrigJa02
166,Rex Burkhead,NWE,29,rb,13,1,2.92,2.08,71.1%,21.5,10.3,0.00,0.77,32,7.3,2.1,21.5,0.08,BurkRe00
167,Josh Gordon,2TM,28,,11,7,4.27,2.45,57.4%,38.7,15.8,0.09,1.45,58,9.1,2.5,38.7,0.00,GordJo02
168,Zay Jones,2TM,24,,15,9,3.00,1.80,60.0%,14.4,8.0,0.00,0.67,23,4.8,1.8,14.4,0.00,JoneZa00
169,Isaiah McKenzie,BUF,24,WR,15,8,2.60,1.80,69.2%,16.9,9.4,0.07,0.80,46,6.5,1.8,16.9,0.00,McKeIs00
170,C.J. Uzomah,CIN,26,TE,16,16,2.50,1.69,67.5%,15.1,9.0,0.13,0.75,36,6.1,1.7,15.1,0.00,UzomC.00
171,Mecole Hardman*,KAN,21,wr,16,5,2.56,1.63,63.4%,33.6,20.7,0.38,1.13,83,13.1,1.6,33.6,0.13,HardMe00
172,Mark Ingram*,BAL,30,RB,15,15,1.93,1.73,89.7%,16.5,9.5,0.33,1.07,25,8.5,1.7,16.5,0.13,IngrMa01
173,Jakobi Meyers,NWE,23,wr,15,1,2.73,1.73,63.4%,23.9,13.8,0.00,1.13,35,8.8,1.7,23.9,0.00,MeyeJa01
174,Trey Quinn,WAS,24,wr,12,6,3.92,2.17,55.3%,16.5,7.6,0.08,0.83,19,4.2,2.2,16.5,0.08,QuinTr00
175,Jeremy Sprinkle,WAS,25,TE,16,13,2.50,1.63,65.0%,15.1,9.3,0.06,0.81,23,6.0,1.6,15.1,0.06,SpriJe00
176,Marquez Valdes-Scantling,GNB,25,WR,16,10,3.50,1.63,46.4%,28.3,17.4,0.13,0.88,74,8.1,1.6,28.3,0.00,ValdMa00
177,Pharoh Cooper,2TM,24,,13,1,2.54,1.92,75.8%,18.7,9.7,0.08,0.77,28,7.4,1.9,18.7,0.00,CoopPh00
178,Josh Hill,NOR,29,TE,16,11,2.19,1.56,71.4%,14.1,9.0,0.19,0.81,29,6.5,1.6,14.1,0.00,HillJo02
179,Dion Lewis,TEN,29,rb,16,1,2.00,1.56,78.1%,10.3,6.6,0.06,0.44,24,5.1,1.6,10.3,0.06,LewiDi00
